1780078366007,373,65
1780078366838,204,65
1780078367848,241,126
1780078368168,534,65
1780078368415,177,131
1780078368886,253,65
1780078369795,187,126
1780078370006,372,65
1780078370898,219,65
1780078371499,216,131
1780078371829,176,126
1780078372099,419,65
1780078372927,245,65
1780078373872,216,126
1780078374123,441,65
1780078374469,186,131
1780078374870,187,65
1780078375842,184,126
1780078376105,421,65
1780078376887,203,65
1780078377483,200,131
1780078377836,178,126
1780078378058,374,65
1780078378859,174,65
1780078379838,178,126
1780078380103,419,65
1780078380478,194,131
1780078380864,180,65
1780078381848,188,126
1780078382072,388,65
1780078382870,185,65
1780078383469,185,131
1780078383844,185,126
1780078384077,391,65
1780078384866,178,65
1780078385865,204,126
1780078386302,616,65
1780078386911,626,131
1780078386911,224,65
1780078387892,231,126
1780078387893,205,65
1780078388891,203,65
1780078389460,174,131
1780078389838,176,126
1780078390072,383,65
1780078390879,190,65
1780078391845,183,126
1780078392080,392,65
1780078392474,188,131
1780078392914,225,65
1780078393883,218,126
1780078394112,423,65
1780078394880,191,65
1780078396131,844,131
1780078396131,467,126
1780078396131,443,65
1780078396862,173,65
1780078397840,175,126
1780078398058,368,65
1780078398461,173,131
1780078398868,179,65
1780078399849,172,126
1780078400063,373,65
1780078401011,242,65
1780078401659,293,131
1780078401998,253,126
1780078402216,445,65
1780078402974,203,65
1780078403937,191,126
1780078404186,415,65
1780078404703,337,131
1780078404961,189,65
1780078405947,199,126
1780078406175,403,65
1780078406976,202,65
1780078407594,227,131
1780078407949,200,126
1780078408169,394,65
1780078409007,232,65
1780078409937,187,126
1780078410171,396,65
1780078410573,206,131
1780078410974,199,65
1780078411976,226,126
1780078412213,438,65
1780078412970,194,65
1780078413580,210,131
1780078413937,187,126
1780078414156,380,65
1780078414966,189,65
1780078415950,200,126
1780078416378,601,65
1780078416937,569,131
1780078417614,837,65
1780078417926,176,126
1780078418823,1046,65
1780078419035,257,65
1780078419559,190,131
1780078419932,182,126
1780078420141,364,65
1780078420957,180,65
1780078421931,179,126
1780078422140,362,65
1780078422541,173,131
1780078422950,173,65
1780078424002,250,126
1780078424258,480,65
1780078424961,183,65
1780078425550,182,131
1780078425948,196,126
1780078426174,396,65
1780078426974,195,65
1780078427932,179,126
1780078428148,368,65
1780078428568,200,131
1780078428961,181,65
1780078430928,1174,126
1780078430929,1149,65
1780078431198,365,65
1780078432230,810,131
1780078432656,278,126
1780078432870,464,65
1780078433580,175,65
1780078434563,185,126
1780078434789,384,65
1780078435186,193,131
1780078435609,204,65
1780078436555,176,126
1780078436777,372,65
1780078437585,180,65
1780078438169,176,131
1780078438567,187,126
1780078438780,374,65
1780078439588,182,65
1780078440562,182,126
1780078440792,385,65
1780078441167,174,131
1780078441578,171,65
1780078442554,173,126
1780078442765,358,65
1780078443581,173,65
1780078444166,173,131
1780078444555,173,126
1780078444766,358,65
1780078445583,175,65
1780078446554,172,126
1780078446972,564,65
1780078447382,388,131
1780078448197,789,65
1780078448572,189,126
1780078449366,958,65
1780078449584,174,65
1780078450175,180,131
1780078450571,189,126
1780078450834,424,65
1780078451599,189,65
1780078452571,188,126
1780078452794,384,65
1780078453200,205,131
1780078453596,185,65
1780078454560,176,126
1780078454796,384,65
1780078455584,173,65
1780078456176,180,131
1780078456570,186,126
1780078456782,371,65
1780078457594,182,65
1780078458573,189,126
1780078458795,384,65
1780078459176,179,131
1780078459593,181,65
1780078460562,177,126
1780078460778,367,65
1780078461220,180,65
1780078461805,181,131
1780078462203,190,126
1780078462421,380,65
1780078463235,190,65
1780078464191,176,126
1780078464404,358,65
1780078464802,175,131
1780078465224,177,65
1780078466207,191,126
1780078466422,375,65
1780078467223,174,65
1780078467810,182,131
1780078468227,209,126
1780078468460,411,65
1780078469252,203,65
1780078470234,216,126
1780078470488,438,65
1780078470835,206,131
1780078471269,219,65
1780078472202,183,126
1780078472430,380,65
1780078473227,177,65
1780078473817,188,131
1780078474218,199,126
1780078474445,395,65
1780078475223,172,65
1780078476201,181,126
1780078476647,596,65
1780078476945,315,131
1780078477800,749,65
1780078478860,840,126
1780078478860,809,65
1780078479236,184,65
1780078479815,184,131
1780078480196,176,126
1780078480408,356,65
1780078481226,174,65
1780078482194,173,126
1780078482404,353,65
1780078482803,173,131
1780078483227,175,65
1780078484195,174,126
1780078484406,353,65
1780078485230,176,65
1780078485854,224,131
1780078486206,184,126
1780078486418,364,65
1780078487238,184,65
1780078488196,173,126
1780078488407,351,65
1780078488820,190,131
1780078489239,183,65
1780078490225,202,126
1780078490462,406,65
1780078491298,208,65
1780078491853,188,131
1780078492243,184,126
1780078492461,370,65
1780078493289,196,65
1780078494239,179,126
1780078494469,376,65
1780078494850,181,131
1780078495283,189,65
1780078496235,175,126
1780078496519,425,65
1780078497316,220,65
1780078497851,182,131
1780078498252,192,126
1780078498507,410,65
1780078499351,254,65
1780078500247,187,126
1780078500481,383,65
1780078500851,181,131
1780078501284,186,65
1780078502250,188,126
1780078502467,369,65
1780078503280,182,65
1780078503855,185,131
1780078504246,184,126
1780078504474,376,65
1780078505289,190,65
1780078506248,185,126
1780078506466,367,65
1780078506857,186,131
1780078507273,175,65
1780078508240,176,126
1780078508450,352,65
1780078509273,174,65
1780078510009,338,131
1780078510439,376,126
1780078510439,340,65
1780078511276,177,65
1780078512264,200,126
1780078512494,394,65
1780078512872,202,131
1780078513296,196,65
1780078514247,183,126
1780078514475,374,65
1780078515296,196,65
1780078515884,213,131
1780078516250,185,126
1780078516498,398,65
1780078517344,243,65
1780078518257,191,126
1780078518484,384,65
1780078518854,183,131
1780078519312,211,65
1780078520264,197,126
1780078520482,381,65
1780078521230,177,65
1780078521824,202,131
1780078522221,204,126
1780078522439,387,65
1780078523257,204,65
1780078524266,247,126
1780078524506,452,65
1780078524812,189,131
1780078525227,172,65
1780078526195,176,126
1780078526408,354,65
1780078527230,174,65
1780078527798,174,131
1780078528195,175,126
1780078528408,351,65
1780078529231,174,65
1780078530218,197,126
1780078530433,376,65
1780078530807,183,131
1780078531234,176,65
1780078532205,185,126
1780078532427,370,65
1780078533237,179,65
1780078533807,183,131
1780078534195,175,126
1780078534421,363,65
1780078535236,177,65
1780078536203,182,126
1780078536437,379,65
1780078536807,182,131
1780078537246,187,65
1780078538201,180,126
1780078538433,373,65
1780078539236,177,65
1780078539906,280,131
1780078540331,309,126
1780078540331,272,65
1780078541236,176,65
1780078542221,200,126
1780078542456,396,65
1780078542805,180,131
1780078543240,179,65
1780078544208,186,126
1780078544444,384,65
1780078545245,183,65
1780078545816,190,131
1780078546211,187,126
1780078546429,367,65
1780078547241,179,65
1780078548210,186,126
1780078548420,358,65
1780078548801,175,131
1780078549265,202,65
1780078550202,177,126
1780078550416,351,65
1780078551323,204,65
1780078551857,175,131
1780078552266,185,126
1780078552482,363,65
1780078553375,252,65
1780078554263,179,126
1780078554477,354,65
1780078554858,177,131
1780078555301,176,65
1780078556272,187,126
1780078556486,358,65
1780078557309,177,65
1780078557857,176,131
1780078558262,174,126
1780078558475,342,65
1780078559310,176,65
1780078560266,177,126
1780078560480,345,65
1780078560879,197,131
1780078561337,202,65
1780078562268,177,126
1780078562488,351,65
1780078563315,176,65
1780078563868,185,131
1780078564278,186,126
1780078564503,366,65
1780078565320,182,65
1780078566292,199,126
1780078566514,376,65
1780078566937,255,131
1780078567312,174,65
1780078568276,182,126
1780078568505,367,65
1780078569324,185,65
1780078569863,181,131
1780078570271,177,126
1780078570492,351,65
1780078571322,182,65
1780078572986,891,126
1780078572986,846,65
1780078573961,1273,131
1780078573961,821,65
1780078574666,571,126
1780078574666,525,65
1780078575347,206,65
1780078575873,190,131
1780078576299,204,126
1780078576512,371,65
1780078577314,173,65
1780078578269,173,126
1780078578481,340,65
1780078578906,223,131
1780078579357,215,65
1780078580282,185,126
1780078580502,360,65
1780078581300,187,65
1780078581837,183,131
1780078582254,185,126
1780078582477,364,65
1780078583306,192,65
1780078584274,205,126
1780078584558,444,65
1780078584889,233,131
1780078585302,188,65
1780078586247,177,126
1780078586503,388,65
1780078587297,181,65
1780078587853,196,131
1780078588276,200,126
1780078588499,381,65
1780078589300,182,65
1780078590246,174,126
1780078590457,339,65
1780078590858,201,131
1780078591292,173,65
1780078592255,182,126
1780078592467,347,65
1780078593331,211,65
1780078593835,176,131
1780078594250,176,126
1780078594458,338,65
1780078595295,174,65
1780078596285,211,126
1780078596580,459,65
1780078596862,204,131
1780078597348,226,65
1780078598297,222,126
1780078598531,409,65
1780078599332,209,65
1780078599875,216,131
1780078600295,220,126
1780078600555,432,65
1780078601303,179,65
1780078602249,174,126
1780078602688,564,65
1780078602911,252,131
1780078603674,550,65
1780078604248,173,126
1780078604794,671,65
1780078605295,172,65
1780078605831,172,131
1780078606247,172,126
1780078606461,338,65
1780078607299,173,65
1780078608300,224,126
1780078608703,578,65
1780078608919,259,131
1780078609616,491,65
1780078610255,179,126
1780078610467,342,65
1780078611383,184,65
1780078611904,173,131
1780078612323,177,126
1780078612765,569,65
1780078613379,183,65
1780078614413,266,126
1780078614628,432,65
1780078614907,176,131
1780078615383,187,65
1780078616324,176,126
1780078616534,339,65
1780078617370,174,65
1780078617907,175,131
1780078618327,178,126
1780078618539,343,65
1780078619545,347,65
1780078620341,175,126
1780078620554,355,65
1780078620949,215,131
1780078621396,197,65
1780078622326,175,126
1780078622536,337,65
1780078623381,181,65
1780078623909,176,131
1780078624324,172,126
1780078624536,336,65
1780078625520,319,65
1780078626328,175,126
1780078626548,347,65
1780078626910,177,131
1780078627378,176,65
1780078628331,176,126
1780078628541,338,65
1780078629382,177,65
1780078630086,350,131
1780078630326,173,126
1780078630537,334,65
1780078631377,174,65
1780078632327,174,126
1780078632587,370,65
1780078632909,174,131
1780078633515,310,65
1780078634390,237,126
1780078634390,185,65
1780078635379,174,65
1780078635913,178,131
1780078636864,710,126
1780078636864,659,65
1780078637595,390,65
1780078638331,176,126
1780078638542,337,65
1780078638910,175,131
1780078639379,174,65
1780078640422,257,126
1780078640632,423,65
1780078641426,175,65
1780078642016,236,131
1780078642522,322,126
1780078642768,516,65
1780078643430,177,65
1780078644397,195,126
1780078644615,361,65
1780078644957,177,131
1780078645648,394,65
1780078646413,208,126
1780078646609,354,65
1780078647435,178,65
1780078647959,177,131
1780078648380,176,126
1780078648595,338,65
1780078649434,176,65
1780078650382,178,126
1780078650593,333,65
1780078650964,181,131
1780078651437,177,65
1780078652379,174,126
1780078652591,330,65
1780078653436,177,65
1780078653957,174,131
1780078654382,177,126
1780078654592,334,65
1780078655434,174,65
1780078656379,174,126
1780078656590,332,65
1780078656960,177,131
1780078657431,172,65
1780078658378,172,126
1780078658589,330,65
1780078659434,173,65
1780078659959,175,131
1780078660382,176,126
1780078660597,337,65
1780078661434,174,65
1780078662380,174,126
1780078662589,328,65
1780078662959,175,131
1780078663432,173,65
1780078664380,174,126
1780078664589,329,65
1780078665434,174,65
1780078665998,214,131
1780078666837,628,126
1780078666837,575,65
1780078667524,262,65
1780078668384,176,126
1780078668595,334,65
1780078668956,173,131
1780078669435,173,65
1780078670382,173,126
1780078670593,330,65
1780078671508,172,65
1780078672037,179,131
1780078672462,179,126
1780078672676,340,65
1780078673523,185,65
1780078674461,176,126
1780078674674,336,65
1780078675035,177,131
1780078675518,179,65
1780078676461,174,126
1780078676674,335,65
1780078677518,176,65
1780078678033,175,131
1780078678462,174,126
1780078678677,336,65
1780078679523,180,65
1780078680465,176,126
1780078680673,330,65
1780078681035,177,131
1780078681520,177,65
1780078682467,176,126
1780078682684,339,65
1780078683524,176,65
1780078684268,409,131
1780078684524,214,126
1780078684724,378,65
1780078685539,192,65
1780078686470,179,126
1780078686688,341,65
1780078687037,178,131
1780078687525,176,65
1780078688472,179,126
1780078688684,335,65
1780078689591,242,65
1780078690067,206,131
1780078690472,178,126
1780078690682,331,65
1780078691525,174,65
1780078692471,179,126
1780078692682,331,65
1780078693037,177,131
1780078693523,173,65
1780078694683,388,126
1780078694683,333,65
1780078695528,176,65
1780078696034,173,131
1780078696471,177,126
1780078696682,331,65
1780078697526,174,65
1780078698470,175,126
1780078698850,498,65
1780078699286,424,131
1780078699850,498,65
1780078700557,260,126
1780078700557,204,65
1780078701576,182,65
1780078702076,174,131
1780078702514,176,126
1780078702737,344,65
1780078703686,291,65
1780078704527,185,126
1780078704740,344,65
1780078705081,176,131
1780078705575,176,65
1780078706521,176,126
1780078706735,337,65
1780078707575,176,65
1780078708083,177,131
1780078708523,177,126
1780078708737,337,65
1780078709583,182,65
1780078710523,177,126
1780078710763,362,65
1780078711098,191,131
1780078711582,181,65
1780078712524,177,126
1780078712745,344,65
1780078713577,176,65
1780078714133,226,131
1780078714519,173,126
1780078714731,329,65
1780078715579,177,65
1780078716521,175,126
1780078716730,328,65
1780078717086,179,131
1780078717577,173,65
1780078718523,175,126
1780078718734,331,65
1780078719582,177,65
1780078720094,187,131
1780078720528,180,126
1780078720738,334,65
1780078721587,181,65
1780078722525,176,126
1780078722741,336,65
1780078723079,172,131
1780078723584,180,65
1780078724525,175,126
1780078724736,332,65
1780078725580,176,65
1780078726089,181,131
1780078726533,182,126
1780078726744,338,65
1780078727579,175,65
1780078728534,182,126
1780078728861,455,65
1780078729291,384,131
1780078729891,487,65
1780078730561,208,126
1780078734283,3878,65
1780078734283,2825,65
1780078734283,2323,131
1780078734283,1880,126
1780078734283,1824,65
1780078734283,824,65
1780078734582,177,126
1780078734796,337,65
1780078735134,174,131
1780078735644,183,65
1780078736580,175,126
1780078736799,339,65
1780078737761,300,65
1780078738136,176,131
1780078738581,174,126
1780078738798,337,65
1780078739635,174,65
1780078740583,175,126
1780078740794,333,65
1780078741142,181,131
1780078741648,185,65
1780078742583,175,126
1780078742807,344,65
1780078743658,195,65
1780078744145,183,131
1780078744580,172,126
1780078744792,329,65
1780078745640,176,65
1780078746590,179,126
1780078746805,342,65
1780078747138,177,131
1780078747737,270,65
